Full State Name,City / Metropolitan Area,Latitude,Longitude,Metro Pop (In-State),State Pop,% of State,% State,Resource,Status,State,% of Total MW along State,GW,Realistic GW,GW per City,Realistic GW per City,MW,Cents/KWH,C02 (lb/MWh),2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,SD Cents/KWH ,SD C02 (lb/MWh)
Alabama,Rural Alabama (Rural/Other),32.8067,-86.7911,"3,080,699",,59.70%,,*,Cumulative,AL,0.70%,15.7,3.925,9.3729,2.343225,"15,662",14.42,842.3,44.90%,39.90%,35.90%,31.50%,24.50%,21.40%,27.70%,25.80%,24.70%,23.70%,13.00%,1.050573736,1.097965945
Alabama,Birmingham-Hoover,33.5186,-86.8104,"1,120,000","5,157,699",21.70%,99.90%,*,Cumulative,AL,0.70%,15.7,3.925,3.4069,0.851725,"15,662",14.42,842.3,44.90%,39.90%,35.90%,31.50%,24.50%,21.40%,27.70%,25.80%,24.70%,23.70%,13.00%,1.050573736,1.097965945
Alabama,Huntsville,34.7304,-86.5861,"527,000",,10.20%,,*,Cumulative,AL,0.70%,15.7,3.925,1.6014,0.40035,"15,662",14.42,842.3,44.90%,39.90%,35.90%,31.50%,24.50%,21.40%,27.70%,25.80%,24.70%,23.70%,13.00%,1.050573736,1.097965945
Alabama,Mobile,30.6954,-88.0399,"430,000",,8.30%,,*,Cumulative,AL,0.70%,15.7,3.925,1.3031,0.325775,"15,662",14.42,842.3,44.90%,39.90%,35.90%,31.50%,24.50%,21.40%,27.70%,25.80%,24.70%,23.70%,13.00%,1.050573736,1.097965945
Arizona,Phoenix-Mesa-Chandler,33.4484,-112.074,"5,186,958","7,582,384",68.40%,100.00%,*,Cumulative,AZ,6.60%,147.6,36.9,100.9584,25.2396,"147,583",12.59,703.7,28.60%,37.00%,35.60%,31.60%,24.20%,17.40%,11.30%,7.70%,0.20%,-4.70%,-9.60%,0.917248497,0.917296255
Arizona,Rural Arizona,34.0489,-111.0937,"1,335,426",,17.60%,,*,Cumulative,AZ,6.60%,147.6,36.9,25.9776,6.4944,"147,583",12.59,703.7,28.60%,37.00%,35.60%,31.60%,24.20%,17.40%,11.30%,7.70%,0.20%,-4.70%,-9.60%,0.917248497,0.917296255
Arizona,Tucson,32.2226,-110.9747,"1,060,000",,14.00%,,*,Cumulative,AZ,6.60%,147.6,36.9,20.664,5.166,"147,583",12.59,703.7,28.60%,37.00%,35.60%,31.60%,24.20%,17.40%,11.30%,7.70%,0.20%,-4.70%,-9.60%,0.917248497,0.917296255
Arkansas,Rural Arkansas,35.201,-91.8318,"1,738,354",,56.30%,,*,Cumulative,AR,3.00%,68.4,17.1,38.5092,9.6273,"68,402",11.18,739.7,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.814522494,0.964223447
Arkansas,Little Rock-North Little Rock,34.7465,-92.2896,"760,000","3,088,354",24.60%,100.00%,*,Cumulative,AR,3.00%,68.4,17.1,16.8264,4.2066,"68,402",11.18,739.7,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.814522494,0.964223447
Arkansas,Fayetteville-Springdale,36.0626,-94.1574,"590,000",,19.10%,,*,Cumulative,AR,3.00%,68.4,17.1,13.0644,3.2661,"68,402",11.18,739.7,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.814522494,0.964223447
California,Los Angeles-Long Beach-Anaheim,34.0522,-118.2437,"12,927,614","39,431,263",32.80%,99.90%,*,Cumulative,CA,11.40%,257.3,64.325,84.3944,21.0986,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
California,Riverside-San Bernardino,33.9533,-117.3961,"4,744,214",,12.00%,,*,Cumulative,CA,11.40%,257.3,64.325,30.876,7.719,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
California,Rural California,37.1661,-119.4494,"4,733,539",,12.00%,,*,Cumulative,CA,11.40%,257.3,64.325,30.876,7.719,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
California,San Francisco-Oakland,37.7749,-122.4194,"4,648,486",,11.80%,,*,Cumulative,CA,11.40%,257.3,64.325,30.3614,7.59035,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
California,San Diego-Chula Vista,32.7157,-117.1611,"3,298,799",,8.40%,,*,Cumulative,CA,11.40%,257.3,64.325,21.6132,5.4033,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
California,Sacramento-Roseville,38.5816,-121.4944,"2,463,127",,6.20%,,*,Cumulative,CA,11.40%,257.3,64.325,15.9526,3.98815,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
California,San Jose-Sunnyvale,37.3382,-121.8863,"1,995,484",,5.10%,,*,Cumulative,CA,11.40%,257.3,64.325,13.1223,3.280575,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
California,Fresno,36.7378,-119.7871,"1,020,000",,2.60%,,*,Cumulative,CA,11.40%,257.3,64.325,6.6898,1.67245,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
California,Bakersfield,35.3733,-119.0187,"920,000",,2.30%,,*,Cumulative,CA,11.40%,257.3,64.325,5.9179,1.479475,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
California,Oxnard-Thousand Oaks,34.1975,-119.1771,"840,000",,2.10%,,*,Cumulative,CA,11.40%,257.3,64.325,5.4033,1.350825,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
California,Stockton,37.9577,-121.2908,"800,000",,2.00%,,*,Cumulative,CA,11.40%,257.3,64.325,5.146,1.2865,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
California,Modesto,37.6391,-120.9969,"560,000",,1.40%,,*,Cumulative,CA,11.40%,257.3,64.325,3.6022,0.90055,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
California,Santa Rosa,38.4404,-122.7141,"480,000",,1.20%,,*,Cumulative,CA,11.40%,257.3,64.325,3.0876,0.7719,"257,285",30.35,428.5,38.60%,45.50%,45.20%,38.40%,43.10%,28.80%,29.60%,23.30%,25.00%,15.20%,11.10%,2.211159007,0.558563941
Colorado,Denver-Aurora-Centennial,39.7392,-104.9903,"3,052,498","5,957,493",51.20%,99.90%,*,Cumulative,CO,1.30%,28.6,7.15,14.6432,3.6608,"28,639",13.58,"1,036.60",34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.989375266,1.35124243
Colorado,Rural Colorado,39.5501,-105.7821,"2,134,995",,35.80%,,*,Cumulative,CO,1.30%,28.6,7.15,10.2388,2.5597,"28,639",13.58,"1,036.60",34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.989375266,1.35124243
Colorado,Colorado Springs,38.8339,-104.8214,"770,000",,12.90%,,*,Cumulative,CO,1.30%,28.6,7.15,3.6894,0.92235,"28,639",13.58,"1,036.60",34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.989375266,1.35124243
Connecticut,Hartford-West Hartford,41.7658,-72.6734,"1,220,000","3,675,069",33.20%,100.00%,*,Cumulative,CT,0.40%,9.7,2.425,3.2204,0.8051,"9,658",21.95,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.599174306,0.70299541
Connecticut,Bridgeport-Stamford,41.1792,-73.1894,"960,000",,26.10%,,*,Cumulative,CT,0.40%,9.7,2.425,2.5317,0.632925,"9,658",21.95,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.599174306,0.70299541
Connecticut,New Haven-Milford,41.3083,-72.9279,"870,000",,23.70%,,*,Cumulative,CT,0.40%,9.7,2.425,2.2989,0.574725,"9,658",21.95,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.599174306,0.70299541
Connecticut,Rural Connecticut,41.6032,-72.7,"625,069",,17.00%,,*,Cumulative,CT,0.40%,9.7,2.425,1.649,0.41225,"9,658",21.95,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.599174306,0.70299541
Delaware,Wilmington (New Castle County),39.7447,-75.5484,"578,592","1,051,917",55.00%,100.00%,*,Cumulative,DE,0.10%,2.5,0.625,1.375,0.34375,"2,476",12.57,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.915791391,0.778078918
Delaware,Rural Delaware,38.9108,-75.5277,"283,325",,26.90%,,*,Cumulative,DE,0.10%,2.5,0.625,0.6725,0.168125,"2,476",12.57,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.915791391,0.778078918
Delaware,Dover,39.1582,-75.5244,"190,000",,18.10%,,*,Cumulative,DE,0.10%,2.5,0.625,0.4525,0.113125,"2,476",12.57,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.915791391,0.778078918
Florida,Miami-Fort Lauderdale,25.7617,-80.1918,"6,457,988","23,372,215",27.60%,99.90%,*,Cumulative,FL,1.00%,22,5.5,6.072,1.518,"21,968",11.6,782.3,27.00%,25.40%,26.00%,23.20%,22.10%,20.90%,18.40%,22.00%,20.40%,18.20%,16.00%,0.845121729,1.019753958
Florida,Rural Florida,27.6648,-81.5158,"4,308,606",,18.40%,,*,Cumulative,FL,1.00%,22,5.5,4.048,1.012,"21,968",11.6,782.3,27.00%,25.40%,26.00%,23.20%,22.10%,20.90%,18.40%,22.00%,20.40%,18.20%,16.00%,0.845121729,1.019753958
Florida,Tampa-St. Petersburg,27.9506,-82.4572,"3,424,560",,14.70%,,*,Cumulative,FL,1.00%,22,5.5,3.234,0.8085,"21,968",11.6,782.3,27.00%,25.40%,26.00%,23.20%,22.10%,20.90%,18.40%,22.00%,20.40%,18.20%,16.00%,0.845121729,1.019753958
Florida,Orlando-Kissimmee,28.5383,-81.3792,"2,940,513",,12.60%,,*,Cumulative,FL,1.00%,22,5.5,2.772,0.693,"21,968",11.6,782.3,27.00%,25.40%,26.00%,23.20%,22.10%,20.90%,18.40%,22.00%,20.40%,18.20%,16.00%,0.845121729,1.019753958
Florida,Jacksonville,30.3322,-81.6557,"1,760,548",,7.50%,,*,Cumulative,FL,1.00%,22,5.5,1.65,0.4125,"21,968",11.6,782.3,27.00%,25.40%,26.00%,23.20%,22.10%,20.90%,18.40%,22.00%,20.40%,18.20%,16.00%,0.845121729,1.019753958
Florida,North Port-Sarasota,27.3364,-82.5307,"910,000",,3.90%,,*,Cumulative,FL,1.00%,22,5.5,0.858,0.2145,"21,968",11.6,782.3,27.00%,25.40%,26.00%,23.20%,22.10%,20.90%,18.40%,22.00%,20.40%,18.20%,16.00%,0.845121729,1.019753958
Florida,Cape Coral-Fort Myers,26.5629,-81.9495,"850,000",,3.60%,,*,Cumulative,FL,1.00%,22,5.5,0.792,0.198,"21,968",11.6,782.3,27.00%,25.40%,26.00%,23.20%,22.10%,20.90%,18.40%,22.00%,20.40%,18.20%,16.00%,0.845121729,1.019753958
Florida,Lakeland-Winter Haven,28.0395,-81.9498,"820,000",,3.50%,,*,Cumulative,FL,1.00%,22,5.5,0.77,0.1925,"21,968",11.6,782.3,27.00%,25.40%,26.00%,23.20%,22.10%,20.90%,18.40%,22.00%,20.40%,18.20%,16.00%,0.845121729,1.019753958
Florida,Deltona-Daytona Beach,28.9006,-81.2637,"720,000",,3.10%,,*,Cumulative,FL,1.00%,22,5.5,0.682,0.1705,"21,968",11.6,782.3,27.00%,25.40%,26.00%,23.20%,22.10%,20.90%,18.40%,22.00%,20.40%,18.20%,16.00%,0.845121729,1.019753958
Florida,Palm Bay-Melbourne,28.0836,-80.6081,"640,000",,2.70%,,*,Cumulative,FL,1.00%,22,5.5,0.594,0.1485,"21,968",11.6,782.3,27.00%,25.40%,26.00%,23.20%,22.10%,20.90%,18.40%,22.00%,20.40%,18.20%,16.00%,0.845121729,1.019753958
Florida,Port St. Lucie,27.273,-80.3582,"540,000",,2.30%,,*,Cumulative,FL,1.00%,22,5.5,0.506,0.1265,"21,968",11.6,782.3,27.00%,25.40%,26.00%,23.20%,22.10%,20.90%,18.40%,22.00%,20.40%,18.20%,16.00%,0.845121729,1.019753958
Georgia,Atlanta-Sandy Springs,33.749,-84.388,"6,411,149","11,180,878",57.30%,100.00%,*,Cumulative,GA,2.40%,53,13.25,30.369,7.59225,"52,986",11.24,842.3,44.90%,39.90%,35.90%,31.50%,24.50%,21.40%,27.70%,25.80%,24.70%,23.70%,13.00%,0.818893813,1.097965945
Georgia,Rural Georgia,32.1656,-82.9001,"3,939,729",,35.20%,,*,Cumulative,GA,2.40%,53,13.25,18.656,4.664,"52,986",11.24,842.3,44.90%,39.90%,35.90%,31.50%,24.50%,21.40%,27.70%,25.80%,24.70%,23.70%,13.00%,0.818893813,1.097965945
Georgia,Augusta (GA Portion),33.4735,-82.0105,"420,000",,3.80%,,*,Cumulative,GA,2.40%,53,13.25,2.014,0.5035,"52,986",11.24,842.3,44.90%,39.90%,35.90%,31.50%,24.50%,21.40%,27.70%,25.80%,24.70%,23.70%,13.00%,0.818893813,1.097965945
Georgia,Savannah,32.0809,-81.0912,"410,000",,3.70%,,*,Cumulative,GA,2.40%,53,13.25,1.961,0.49025,"52,986",11.24,842.3,44.90%,39.90%,35.90%,31.50%,24.50%,21.40%,27.70%,25.80%,24.70%,23.70%,13.00%,0.818893813,1.097965945
Idaho,Rural Idaho,44.2405,-114.4788,"991,619",,49.54%,,*,Cumulative,ID,0.80%,19.1,4.775,9.46214,2.365535,"19,103",10.02,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.730010321,0.823441871
Idaho,Boise City,43.615,-116.2023,"820,000","2,001,619",41.00%,100.04%,*,Cumulative,ID,0.80%,19.1,4.775,7.831,1.95775,"19,103",10.02,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.730010321,0.823441871
Idaho,Coeur d'Alene,47.6777,-116.7804,"190,000",,9.50%,,*,Cumulative,ID,0.80%,19.1,4.775,1.8145,0.453625,"19,103",10.02,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.730010321,0.823441871
Illinois,Chicago-Naperville (IL Portion),41.8781,-87.6298,"8,900,000","12,710,158",70.00%,99.94%,*,Cumulative,IL,4.50%,100.7,25.175,70.49,17.6225,"100,655",14.03,"1,239.80",29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,1.02216016,1.61612036
Illinois,Rural Illinois,40.6331,-89.3985,"3,475,158",,27.34%,,*,Cumulative,IL,4.50%,100.7,25.175,27.53138,6.882845,"100,655",14.03,"1,239.80",29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,1.02216016,1.61612036
Illinois,Rockford,42.2711,-89.094,"335,000",,2.60%,,*,Cumulative,IL,4.50%,100.7,25.175,2.6182,0.65455,"100,655",14.03,"1,239.80",29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,1.02216016,1.61612036
Indiana,Rural Indiana,40.2672,-86.1349,"4,319,442",,62.40%,,*,Cumulative,IN,3.80%,85,21.25,53.04,13.26,"84,969",14.11,911.4,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,1.027988586,1.188040084
Indiana,Indianapolis-Carmel,39.7684,-86.1581,"2,174,833","6,924,275",31.40%,100.00%,*,Cumulative,IN,3.80%,85,21.25,26.69,6.6725,"84,969",14.11,911.4,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,1.027988586,1.188040084
Indiana,Fort Wayne,41.0793,-85.1394,"430,000",,6.20%,,*,Cumulative,IN,3.80%,85,21.25,5.27,1.3175,"84,969",14.11,911.4,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,1.027988586,1.188040084
Iowa,Rural Iowa,41.878,-93.0977,"2,221,488",,68.53%,,*,Cumulative,IA,1.00%,21.7,5.425,14.87101,3.7177525,"21,698",11.66,920.1,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.849493048,1.199380822
Iowa,Des Moines-West Des Moines,41.5868,-93.625,"740,000","3,241,488",22.80%,99.93%,*,Cumulative,IA,1.00%,21.7,5.425,4.9476,1.2369,"21,698",11.66,920.1,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.849493048,1.199380822
Iowa,Cedar Rapids,41.9779,-91.6656,"280,000",,8.60%,,*,Cumulative,IA,1.00%,21.7,5.425,1.8662,0.46655,"21,698",11.66,920.1,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.849493048,1.199380822
Kansas,Rural Kansas,39.0119,-98.4842,"1,390,606",,46.80%,,*,Cumulative,KS,1.30%,29.1,7.275,13.6188,3.4047,"29,061",12.03,862,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.876449517,1.123645548
Kansas,Kansas City (KS Portion),39.1155,-94.6268,"925,000","2,970,606",31.10%,99.90%,*,Cumulative,KS,1.30%,29.1,7.275,9.0501,2.262525,"29,061",12.03,862,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.876449517,1.123645548
Kansas,Wichita,37.6872,-97.3301,"655,000",,22.00%,,*,Cumulative,KS,1.30%,29.1,7.275,6.402,1.6005,"29,061",12.03,862,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.876449517,1.123645548
